timestamp,exchange,price,size,conditions,id,tape,symbol
2022-05-05 18:50:54.357000+00:00,D,8.35,29,"[' ', 'I']",71692957798996,A,IGR
2022-05-05 18:50:54.359099+00:00,J,8.35,100,[' '],52983525307449,A,IGR
2022-05-05 18:50:54.359298+00:00,K,8.35,21,"[' ', 'I']",52983525700187,A,IGR
2022-05-05 18:50:54.359338+00:00,Z,8.35,6,"[' ', 'I']",52983526279742,A,IGR
2022-05-05 18:50:54.359345+00:00,K,8.35,17,"[' ', 'I']",52983525700188,A,IGR
2022-05-05 18:50:54.359358+00:00,K,8.35,18,"[' ', 'I']",52983525700189,A,IGR
2022-05-05 18:50:54.359362+00:00,Z,8.35,5,"[' ', 'I']",52983526279743,A,IGR
2022-05-05 18:50:54.359365+00:00,K,8.35,15,"[' ', 'I']",52983525700190,A,IGR
2022-05-05 18:50:54.359367326+00:00,T,8.35,6,"[' ', 'I']",62883460432442,A,IGR
2022-05-05 18:50:54.359390367+00:00,T,8.35,17,"[' ', 'I']",62883460432443,A,IGR
2022-05-05 18:50:54.359391+00:00,K,8.35,5,"[' ', 'I']",52983525700191,A,IGR
2022-05-05 18:50:54.359411619+00:00,T,8.35,16,"[' ', 'I']",62883460432444,A,IGR
2022-05-05 18:50:54.359424768+00:00,N,8.35,49,"[' ', 'I']",52983577523509,A,IGR
2022-05-05 18:50:54.359428744+00:00,T,8.35,9,"[' ', 'I']",62883460432445,A,IGR
2022-05-05 18:50:54.359431936+00:00,N,8.35,18,"[' ', 'I']",52983577523510,A,IGR
2022-05-05 18:50:54.359443582+00:00,T,8.35,10,"[' ', 'I']",62883460432446,A,IGR
2022-05-05 18:50:54.359462181+00:00,T,8.35,34,"[' ', 'I']",62883460432447,A,IGR
2022-05-05 18:50:54.359556352+00:00,N,8.35,52,"[' ', 'I']",52983577523511,A,IGR
2022-05-05 18:50:54.361632+00:00,K,8.35,100,[' '],52983525700192,A,IGR
2022-05-05 18:52:05.298253056+00:00,N,8.345,100,[' '],52983577528901,A,IGR
2022-05-05 18:52:23.627785599+00:00,D,8.3389,200,[' '],71692974182732,A,IGR
2022-05-05 18:53:22.593307648+00:00,N,8.33,300,[' '],52983577589069,A,IGR
2022-05-05 18:53:22.593505983+00:00,U,8.33,100,"[' ', 'F']",55269641434169,A,IGR
2022-05-05 18:55:06.370735360+00:00,N,8.33,144,"[' ', 'F']",52983577595975,A,IGR
2022-05-05 18:55:06.370764032+00:00,N,8.33,72,"[' ', 'F', 'I']",52983577595976,A,IGR
2022-05-05 18:55:06.370767104+00:00,N,8.33,36,"[' ', 'F', 'I']",52983577595977,A,IGR
2022-05-05 18:55:06.370786304+00:00,N,8.33,36,"[' ', 'F', 'I']",52983577595979,A,IGR
2022-05-05 18:55:06.370992896+00:00,N,8.33,12,"[' ', 'F', 'I']",52983577595982,A,IGR
2022-05-05 18:55:06.370994432+00:00,P,8.33,924,"[' ', 'F']",52983575957580,A,IGR
2022-05-05 18:55:06.371152896+00:00,P,8.33,80,"[' ', 'F', 'I']",52983575957581,A,IGR
2022-05-05 18:55:06.372217+00:00,K,8.33,20,"[' ', 'F', 'I']",52983525748803,A,IGR
2022-05-05 18:55:06.372410880+00:00,P,8.33,196,"[' ', 'F']",52983575957583,A,IGR
2022-05-05 18:55:06.374056326+00:00,U,8.33,100,"[' ', 'F']",55273700095577,A,IGR
2022-05-05 18:56:38.848364310+00:00,U,8.33,200,"[' ', 'F']",55277490554211,A,IGR
2022-05-05 18:56:38.848364310+00:00,U,8.33,100,"[' ', 'F']",55277490554213,A,IGR
2022-05-05 18:56:38.848458956+00:00,T,8.33,3,"[' ', 'F', 'I']",62883477733448,A,IGR
2022-05-05 18:56:38.848507392+00:00,N,8.33,100,"[' ', 'F']",52983577655364,A,IGR
2022-05-05 19:01:36.756148967+00:00,D,8.3384,63,"[' ', 'I']",71693041751108,A,IGR
2022-05-05 19:03:07.966000+00:00,D,8.325,10,"[' ', 'I']",71693057481009,A,IGR
2022-05-05 19:03:27.773954+00:00,D,8.325,100,[' '],71693058390359,A,IGR
2022-05-05 19:03:27.774336243+00:00,V,8.325,100,[' '],59872824083829,A,IGR
2022-05-05 19:04:18.341770726+00:00,U,8.32,80,"[' ', 'F', 'I']",55290411708496,A,IGR
2022-05-05 19:04:18.341777941+00:00,U,8.32,20,"[' ', 'F', 'I']",55290411708499,A,IGR
2022-05-05 19:04:18.341785+00:00,K,8.32,40,"[' ', 'F', 'I']",52983525753955,A,IGR
2022-05-05 19:04:18.341816+00:00,K,8.32,60,"[' ', 'F', 'I']",52983525753956,A,IGR
2022-05-05 19:04:18.341873664+00:00,N,8.32,120,"[' ', 'F']",52983577793101,A,IGR
2022-05-05 19:04:18.341882624+00:00,N,8.32,36,"[' ', 'F', 'I']",52983577793102,A,IGR
2022-05-05 19:04:18.341891328+00:00,N,8.32,80,"[' ', 'F', 'I']",52983577793103,A,IGR
2022-05-05 19:04:18.341910784+00:00,N,8.32,14,"[' ', 'F', 'I']",52983577793104,A,IGR
2022-05-05 19:04:35.569400064+00:00,N,8.31,59,"[' ', 'I']",52983577793868,A,IGR
2022-05-05 19:04:35.569410560+00:00,N,8.31,200,[' '],52983577793869,A,IGR
2022-05-05 19:04:35.569425408+00:00,N,8.31,141,[' '],52983577793870,A,IGR
2022-05-05 19:04:35.569438464+00:00,N,8.31,54,"[' ', 'I']",52983577793871,A,IGR
2022-05-05 19:04:35.569470976+00:00,N,8.31,46,"[' ', 'I']",52983577793872,A,IGR
2022-05-05 19:04:39.054000+00:00,D,8.3157,30,"[' ', 'I']",71693073864020,A,IGR
2022-05-05 19:04:44.279243151+00:00,B,8.32,100,"[' ', 'F']",62879182049624,A,IGR
2022-05-05 19:06:26.786087014+00:00,D,8.315,30,"[' ', 'I']",71693090510671,A,IGR
2022-05-05 19:06:57.017411+00:00,J,8.32,100,"[' ', 'F']",52983525358937,A,IGR
2022-05-05 19:06:57.017429544+00:00,D,8.318,78,"[' ', 'I']",71693091690330,A,IGR
2022-05-05 19:07:22.787768320+00:00,N,8.315,100,[' '],52983592137015,A,IGR
2022-05-05 19:08:34.800298+00:00,K,8.32,30,"[' ', 'I']",52983525757044,A,IGR
2022-05-05 19:08:40.781646+00:00,K,8.32,100,"[' ', 'F']",52983525757305,A,IGR
2022-05-05 19:08:40.781761023+00:00,T,8.32,100,"[' ', 'F']",62883526044775,A,IGR
2022-05-05 19:08:40.781825280+00:00,N,8.32,100,"[' ', 'F']",52983592142922,A,IGR
2022-05-05 19:08:40.783037+00:00,D,8.33,343,[' '],71693108594481,A,IGR
2022-05-05 19:08:40.784000+00:00,D,8.32,343,[' '],71693108594480,A,IGR
2022-05-05 19:08:40.786481035+00:00,U,8.33,100,"[' ', 'F']",55295395387209,A,IGR
2022-05-05 19:08:40.786481035+00:00,U,8.33,56,"[' ', 'F', 'I']",55295395387211,A,IGR
2022-05-05 19:08:40.786504+00:00,K,8.33,100,"[' ', 'F']",52983525757306,A,IGR
2022-05-05 19:08:40.786504+00:00,K,8.33,1,"[' ', 'F', 'I']",52983525757488,A,IGR
2022-05-05 19:08:40.786504+00:00,K,8.33,100,"[' ', 'F']",52983525757489,A,IGR
2022-05-05 19:08:40.788000+00:00,D,8.32,100,[' '],71693108594483,A,IGR
2022-05-05 19:08:40.788000+00:00,D,8.32,56,"[' ', 'I']",71693108594484,A,IGR
2022-05-05 19:08:40.788000+00:00,D,8.32,100,[' '],71693108594486,A,IGR
2022-05-05 19:08:40.788000+00:00,D,8.32,1,"[' ', 'I']",71693108594487,A,IGR
2022-05-05 19:08:40.789000+00:00,D,8.32,100,[' '],71693108594488,A,IGR
2022-05-05 19:08:50.586000+00:00,D,8.3231,2,"[' ', 'I']",71693108856139,A,IGR
2022-05-05 19:10:45.056000+00:00,D,8.325,50,"[' ', 'I']",71696699307587,A,IGR
2022-05-05 19:11:17.163201459+00:00,D,8.3208,1,"[' ', 'I']",71696700100183,A,IGR
2022-05-05 19:11:41.004514304+00:00,N,8.325,177,[' '],52983592208208,A,IGR
2022-05-05 19:11:44.249000+00:00,D,8.3299,39,"[' ', 'I']",79372476629303,A,IGR
2022-05-05 19:12:01.324000+00:00,D,8.32,33,"[' ', 'I']",71696715500086,A,IGR
2022-05-05 19:12:32.177183753+00:00,D,8.33,150,[' '],71696716219203,A,IGR
2022-05-05 19:12:41.522333687+00:00,B,8.33,100,"[' ', 'F']",62879182383471,A,IGR
2022-05-05 19:13:34.438000+00:00,D,8.3251,500,[' '],71696732206421,A,IGR
2022-05-05 19:14:55.517728+00:00,N,8.32,300,[' '],52983592275542,A,IGR
2022-05-05 19:14:55.517958+00:00,K,8.32,5,"[' ', 'I']",52983525761649,A,IGR
2022-05-05 19:14:55.517958855+00:00,U,8.32,39,"[' ', 'F', 'I']",55307473281369,A,IGR
2022-05-05 19:14:55.517970649+00:00,T,8.32,4,"[' ', 'F', 'I']",62883544710711,A,IGR
2022-05-05 19:14:55.517973391+00:00,U,8.32,61,"[' ', 'F', 'I']",55307473281378,A,IGR
2022-05-05 19:14:55.517983458+00:00,T,8.32,96,"[' ', 'F', 'I']",62883544710712,A,IGR
2022-05-05 19:15:25.315087186+00:00,U,8.32,100,"[' ', 'F']",55307677552241,A,IGR
2022-05-05 19:15:25.315206144+00:00,N,8.32,200,"[' ', 'F']",52983592277572,A,IGR
2022-05-05 19:20:32.440878542+00:00,U,8.33,100,"[' ', 'F']",55316029000803,A,IGR
2022-05-05 19:20:32.440878542+00:00,U,8.33,100,"[' ', 'F']",55316029000805,A,IGR
2022-05-05 19:20:32.441075200+00:00,N,8.33,600,"[' ', 'F']",52983592406868,A,IGR
2022-05-05 19:20:32.441301867+00:00,U,8.33,100,"[' ', 'F']",55316029001017,A,IGR
2022-05-05 19:20:32.441919998+00:00,T,8.34,200,"[' ', 'F']",62883562805298,A,IGR
2022-05-05 19:20:32.441919998+00:00,T,8.34,200,"[' ', 'F']",62883562805299,A,IGR
2022-05-05 19:21:32.815764067+00:00,D,8.335,100,[' '],71696815574362,A,IGR
2022-05-05 19:21:40.019259044+00:00,D,8.339,6,"[' ', 'I']",71696816166978,A,IGR
2022-05-05 19:21:40.019718264+00:00,D,8.34,100,[' '],79372493272129,A,IGR
2022-05-05 19:21:40.022678272+00:00,N,8.34,394,[' '],52983592465714,A,IGR
2022-05-05 19:22:36.832225+00:00,K,8.335,100,[' '],52983525766194,A,IGR
2022-05-05 19:22:59.904889856+00:00,N,8.33,231,[' '],52983592471353,A,IGR
2022-05-05 19:23:35.853000+00:00,D,8.33,1,"[' ', 'I']",71696833662519,A,IGR
2022-05-05 19:24:03.473334892+00:00,B,8.33,80,"[' ', 'F', 'I']",62879182964819,A,IGR
2022-05-05 19:24:03.473342707+00:00,B,8.33,20,"[' ', 'F', 'I']",62879182964820,A,IGR
2022-05-05 19:24:38.189797179+00:00,T,8.325,100,[' '],62883579444583,A,IGR
2022-05-05 19:24:38.189826816+00:00,N,8.325,200,[' '],52983592535370,A,IGR
2022-05-05 19:24:38.196494+00:00,K,8.32,500,[' '],52983525767791,A,IGR
2022-05-05 19:24:38.196701952+00:00,N,8.32,269,[' '],52983592535372,A,IGR
2022-05-05 19:24:38.197187039+00:00,T,8.32,10,"[' ', 'I']",62883579444585,A,IGR
2022-05-05 19:24:38.197249329+00:00,D,8.32,2774,[' '],71696849787193,A,IGR
2022-05-05 19:25:52.672546141+00:00,U,8.33,200,"[' ', 'F']",55324435502931,A,IGR
2022-05-05 19:25:52.672546141+00:00,U,8.33,100,"[' ', 'F']",55324435502933,A,IGR
2022-05-05 19:26:07.106976+00:00,N,8.33,100,[' '],52983592599881,A,IGR
2022-05-05 19:26:47.121378816+00:00,N,8.32,100,[' '],52983592602448,A,IGR
2022-05-05 19:26:47.121867264+00:00,P,8.32,100,[' '],52983577134391,A,IGR
2022-05-05 19:27:17.379446478+00:00,D,8.3195,420,[' '],71696999995988,A,IGR
2022-05-05 19:27:32.770516992+00:00,N,8.31,100,[' '],52983592661572,A,IGR
2022-05-05 19:28:00.109714+00:00,K,8.31,100,[' '],52983525817962,A,IGR
2022-05-05 19:28:00.110001408+00:00,P,8.31,100,[' '],52983577137985,A,IGR
2022-05-05 19:28:58.828964759+00:00,D,8.305,100,[' '],79372509070665,A,IGR
2022-05-05 19:28:58.829000+00:00,D,8.3,100,[' '],71697017686609,A,IGR
2022-05-05 19:29:25.867092138+00:00,T,8.305,100,[' '],62883610310250,A,IGR
2022-05-05 19:29:25.868000+00:00,D,8.3,100,[' '],71697018667603,A,IGR
2022-05-05 19:29:58.682351616+00:00,N,8.305,100,[' '],52983592670285,A,IGR
2022-05-05 19:29:58.683000+00:00,D,8.3,100,[' '],71697033414993,A,IGR
2022-05-05 19:30:14.582300+00:00,K,8.3,10,"[' ', 'I']",52983525820221,A,IGR
2022-05-05 19:30:14.582300+00:00,K,8.3,90,"[' ', 'I']",52983525820222,A,IGR
2022-05-05 19:30:29.325081+00:00,K,8.3,10,"[' ', 'I']",52983525820513,A,IGR
2022-05-05 19:30:29.325081+00:00,K,8.3,10,"[' ', 'I']",52983525820514,A,IGR
2022-05-05 19:30:29.325081+00:00,K,8.3,10,"[' ', 'I']",52983525820515,A,IGR
2022-05-05 19:30:29.325081+00:00,K,8.3,70,"[' ', 'I']",52983525820516,A,IGR
2022-05-05 19:30:29.325280+00:00,K,8.3,80,"[' ', 'I']",52983525820517,A,IGR
2022-05-05 19:30:29.325280+00:00,K,8.3,5,"[' ', 'I']",52983525820518,A,IGR
2022-05-05 19:30:29.325299503+00:00,T,8.3,80,"[' ', 'F', 'I']",62883611632717,A,IGR
2022-05-05 19:30:29.325332801+00:00,T,8.3,20,"[' ', 'I']",62883611632718,A,IGR
2022-05-05 19:30:29.325332801+00:00,T,8.3,80,"[' ', 'I']",62883611632719,A,IGR
2022-05-05 19:30:29.325385728+00:00,N,8.3,105,[' '],52983592730930,A,IGR
2022-05-05 19:30:29.325578054+00:00,U,8.3,80,"[' ', 'F', 'I']",55333006432356,A,IGR
2022-05-05 19:30:43.205634020+00:00,U,8.3,100,[' '],55333192233575,A,IGR
2022-05-05 19:31:00.733014339+00:00,U,8.3,100,[' '],55333296432975,A,IGR
2022-05-05 19:31:00.733664250+00:00,U,8.3,29,"[' ', 'I']",55333296433224,A,IGR
2022-05-05 19:31:09.296164035+00:00,U,8.3,221,[' '],55333362954090,A,IGR
2022-05-05 19:31:09.296435355+00:00,U,8.3,70,"[' ', 'F', 'I']",55333362954310,A,IGR
2022-05-05 19:31:18.902000+00:00,D,8.29,100,[' '],71697051175752,A,IGR
2022-05-05 19:31:48.641161472+00:00,N,8.29,100,[' '],52983592736055,A,IGR
2022-05-05 19:32:14.475752+00:00,K,8.295,100,[' '],52983525822305,A,IGR
2022-05-05 19:32:14.476000+00:00,D,8.29,100,[' '],71697067226422,A,IGR
2022-05-05 19:32:21.239975424+00:00,P,8.3,88,"[' ', 'F', 'I']",52983577269809,A,IGR
2022-05-05 19:32:21.239982080+00:00,N,8.3,200,"[' ', 'F']",52983593256019,A,IGR
2022-05-05 19:32:21.239992+00:00,K,8.3,1000,"[' ', 'F']",52983525822574,A,IGR
2022-05-05 19:32:21.240004864+00:00,P,8.3,12,"[' ', 'F', 'I']",52983577269810,A,IGR
2022-05-05 19:32:21.240004864+00:00,P,8.3,100,"[' ', 'F']",52983577269811,A,IGR
2022-05-05 19:32:21.240259653+00:00,U,8.3,100,"[' ', 'F']",55334117589296,A,IGR
2022-05-05 19:32:21.241000+00:00,D,8.29,88,"[' ', 'I']",71697068016213,A,IGR
2022-05-05 19:32:21.244000+00:00,D,8.29,100,[' '],71697068016450,A,IGR
2022-05-05 19:32:21.247000+00:00,D,8.29,12,"[' ', 'I']",71697068016458,A,IGR
2022-05-05 19:32:21.292632+00:00,D,8.3,100,[' '],71697068017228,A,IGR
2022-05-05 19:32:21.294409050+00:00,U,8.3,100,[' '],55334118323298,A,IGR
2022-05-05 19:32:21.294754552+00:00,V,8.3,100,[' '],60818051592041,A,IGR
2022-05-05 19:32:57.638606829+00:00,D,8.3,55,"[' ', 'I']",71697069134669,A,IGR
2022-05-05 19:32:57.640527872+00:00,N,8.3,45,"[' ', 'I']",52983593258572,A,IGR
2022-05-05 19:33:14.728000+00:00,D,8.3,100,[' '],71697083811657,A,IGR
2022-05-05 19:33:28.740000+00:00,D,8.3,100,[' '],71697084667980,A,IGR
2022-05-05 19:33:30.870253824+00:00,N,8.305,100,[' '],52983593317168,A,IGR
2022-05-05 19:33:38.853899068+00:00,V,8.305,100,[' '],60830549361456,A,IGR
2022-05-05 19:33:42.623212544+00:00,N,8.3,100,[' '],52983593318468,A,IGR
2022-05-05 19:33:50.885000+00:00,D,8.3048,18,"[' ', 'I']",71697085516866,A,IGR
2022-05-05 19:34:01.774939392+00:00,N,8.3,100,[' '],52983593321289,A,IGR
2022-05-05 19:34:09.208000+00:00,D,8.305,22,"[' ', 'I']",79372511168843,A,IGR
2022-05-05 19:34:15.748000+00:00,D,8.3,100,[' '],71697100330058,A,IGR
2022-05-05 19:34:15.748153948+00:00,V,8.305,100,[' '],60834995990353,A,IGR
2022-05-05 19:34:22.507693765+00:00,B,8.31,100,"[' ', 'F']",62879183628376,A,IGR
2022-05-05 19:34:28.091584552+00:00,T,8.305,100,[' '],62883629847663,A,IGR
2022-05-05 19:34:28.092000+00:00,D,8.3,100,[' '],71697100780886,A,IGR
2022-05-05 19:34:28.145701193+00:00,U,8.3,100,[' '],55341750898273,A,IGR
2022-05-05 19:34:43.209000+00:00,D,8.3,100,[' '],71697101771319,A,IGR
2022-05-05 19:34:45.818842809+00:00,D,8.3094,1,"[' ', 'I']",71697101837636,A,IGR
2022-05-05 19:34:51.726511073+00:00,D,8.309,1000,[' '],71697102034264,A,IGR
2022-05-05 19:34:51.767500247+00:00,U,8.3,100,[' '],55341952628848,A,IGR
2022-05-05 19:34:52.260945+00:00,K,8.305,100,[' '],52983525824580,A,IGR
2022-05-05 19:34:52.262505643+00:00,V,8.3,100,[' '],60839393119810,A,IGR
2022-05-05 19:34:52.263305+00:00,D,8.3,100,[' '],71697102091076,A,IGR
2022-05-05 19:34:52.264148774+00:00,U,8.3,100,[' '],55341953084527,A,IGR
2022-05-05 19:34:57.328345352+00:00,D,8.3,59,"[' ', 'I']",71697102287159,A,IGR
2022-05-05 19:34:57.332467456+00:00,N,8.3,41,"[' ', 'I']",52983593324855,A,IGR
2022-05-05 19:35:16.197000+00:00,D,8.3,100,[' '],79376099062350,A,IGR
2022-05-05 19:35:18.769619994+00:00,U,8.31,100,"[' ', 'F']",55342337766753,A,IGR
2022-05-05 19:35:18.769619994+00:00,U,8.31,100,"[' ', 'F']",55342337766755,A,IGR
2022-05-05 19:35:18.769670888+00:00,T,8.31,100,"[' ', 'F']",62883643601488,A,IGR
2022-05-05 19:35:18.769821440+00:00,N,8.31,200,"[' ', 'F']",52983593382473,A,IGR
2022-05-05 19:35:18.769834240+00:00,P,8.31,100,"[' ', 'F']",52983577395781,A,IGR
2022-05-05 19:35:18.769834240+00:00,P,8.31,100,"[' ', 'F']",52983577395782,A,IGR
2022-05-05 19:35:18.771000+00:00,D,8.3,100,[' '],71697117099608,A,IGR
2022-05-05 19:35:18.773000+00:00,D,8.3,100,[' '],71697117099610,A,IGR
2022-05-05 19:35:54.390862848+00:00,N,8.32,97,"[' ', 'I']",52983593388851,A,IGR
2022-05-05 19:35:54.390881792+00:00,N,8.32,200,[' '],52983593388852,A,IGR
2022-05-05 19:35:54.390971392+00:00,N,8.32,5,"[' ', 'F', 'I']",52983593388853,A,IGR
2022-05-05 19:35:54.391084551+00:00,U,8.32,100,"[' ', 'F']",55342707401594,A,IGR
2022-05-05 19:35:54.391084551+00:00,U,8.32,8,"[' ', 'F', 'I']",55342707401777,A,IGR
2022-05-05 19:35:54.391090514+00:00,U,8.32,49,"[' ', 'I']",55342707401785,A,IGR
2022-05-05 19:35:54.391098152+00:00,U,8.32,36,"[' ', 'F', 'I']",55342707401795,A,IGR
2022-05-05 19:35:54.391098902+00:00,U,8.32,36,"[' ', 'F', 'I']",55342707401798,A,IGR
2022-05-05 19:35:54.391099486+00:00,U,8.32,71,"[' ', 'F', 'I']",55342707401801,A,IGR
2022-05-05 19:35:54.391120+00:00,Z,8.32,75,"[' ', 'F', 'I']",52983526482537,A,IGR
2022-05-05 19:35:54.391185792+00:00,T,8.32,10,"[' ', 'F', 'I']",62883644728417,A,IGR
2022-05-05 19:35:54.391364608+00:00,P,8.32,100,[' '],52983577399109,A,IGR
2022-05-05 19:35:54.391364608+00:00,P,8.32,100,[' '],52983577399110,A,IGR
2022-05-05 19:36:07.373737054+00:00,D,8.315,10,"[' ', 'I']",71697119588438,A,IGR
2022-05-05 19:36:07.378000+00:00,D,8.31,1,"[' ', 'I']",71697119589718,A,IGR
2022-05-05 19:36:15.214770432+00:00,N,8.32,100,"[' ', 'F']",52983593391414,A,IGR
2022-05-05 19:36:15.214775552+00:00,P,8.32,100,"[' ', 'F']",52983577456694,A,IGR
2022-05-05 19:36:15.214775552+00:00,P,8.32,100,"[' ', 'F']",52983577456695,A,IGR
2022-05-05 19:36:15.215360+00:00,K,8.33,100,"[' ', 'F']",52983525826162,A,IGR
2022-05-05 19:36:15.215463168+00:00,N,8.33,587,"[' ', 'F']",52983593391415,A,IGR
2022-05-05 19:36:15.216000+00:00,D,8.31,100,[' '],71697133819186,A,IGR
2022-05-05 19:36:15.216029+00:00,K,8.33,2,"[' ', 'F', 'I']",52983525826163,A,IGR
2022-05-05 19:36:15.216029+00:00,K,8.33,98,"[' ', 'F', 'I']",52983525826164,A,IGR
2022-05-05 19:36:15.216116736+00:00,N,8.33,200,"[' ', 'F']",52983593391416,A,IGR
2022-05-05 19:36:15.216271872+00:00,N,8.33,206,[' '],52983593391417,A,IGR
2022-05-05 19:36:15.216453640+00:00,U,8.33,100,"[' ', 'F']",55346096333690,A,IGR
2022-05-05 19:36:15.219000+00:00,D,8.31,100,[' '],71697133819191,A,IGR
2022-05-05 19:36:36.779937600+00:00,D,8.3399,10,"[' ', 'I']",71697134998838,A,IGR
2022-05-05 19:36:51.903356160+00:00,N,8.33,100,[' '],52983593449522,A,IGR
2022-05-05 19:37:03.096798208+00:00,N,8.33,100,[' '],52983593452081,A,IGR
2022-05-05 19:37:03.115570688+00:00,P,8.33,100,[' '],52983577461068,A,IGR
2022-05-05 19:37:03.115570688+00:00,P,8.33,100,[' '],52983577461069,A,IGR
2022-05-05 19:37:03.115613952+00:00,N,8.33,100,[' '],52983593452082,A,IGR
2022-05-05 19:37:25.940185+00:00,K,8.325,100,[' '],52983525827184,A,IGR
2022-05-05 19:37:25.950713088+00:00,P,8.32,100,[' '],52983577463116,A,IGR
2022-05-05 19:37:25.951372800+00:00,P,8.32,100,[' '],52983577463117,A,IGR
2022-05-05 19:37:25.951934904+00:00,V,8.32,1,"[' ', 'I']",60861337586799,A,IGR
2022-05-05 19:37:25.952203776+00:00,P,8.32,1,"[' ', 'I']",52983577463118,A,IGR
2022-05-05 19:37:59.134599617+00:00,U,8.31,16,"[' ', 'F', 'I']",55350373004618,A,IGR
2022-05-05 19:38:01.437924635+00:00,T,8.305,100,[' '],62883660654446,A,IGR
2022-05-05 19:38:01.439000+00:00,D,8.3,100,[' '],71697152750385,A,IGR
2022-05-05 19:38:10.426441728+00:00,P,8.305,100,[' '],52983577523024,A,IGR
2022-05-05 19:38:10.427000+00:00,D,8.3,100,[' '],71697153147717,A,IGR
2022-05-05 19:38:25.716697+00:00,Z,8.305,100,[' '],52983526488398,A,IGR
2022-05-05 19:38:25.717000+00:00,D,8.3,100,[' '],71697167571254,A,IGR
2022-05-05 19:38:35.413444+00:00,K,8.305,100,[' '],52983525828416,A,IGR
2022-05-05 19:38:35.414000+00:00,D,8.3,100,[' '],71697167897138,A,IGR
2022-05-05 19:38:46.701082+00:00,Z,8.305,39,"[' ', 'I']",52983526488647,A,IGR
2022-05-05 19:38:46.702000+00:00,D,8.3,39,"[' ', 'I']",71697168742471,A,IGR
2022-05-05 19:38:46.704876490+00:00,U,8.305,61,"[' ', 'I']",55350961529700,A,IGR
2022-05-05 19:38:46.705000+00:00,D,8.3,61,"[' ', 'I']",71697168742472,A,IGR
2022-05-05 19:38:59.784552579+00:00,U,8.305,39,"[' ', 'I']",55351060279892,A,IGR
2022-05-05 19:38:59.784552579+00:00,U,8.3,61,"[' ', 'I']",55351060279894,A,IGR
2022-05-05 19:38:59.785000+00:00,D,8.3,39,"[' ', 'I']",71697169142860,A,IGR
2022-05-05 19:39:02.890214656+00:00,N,8.3,200,[' '],52983593520706,A,IGR
2022-05-05 19:39:02.890991119+00:00,T,8.305,83,"[' ', 'I']",62883661960018,A,IGR
2022-05-05 19:39:07.920515535+00:00,T,8.305,100,[' '],62883662029659,A,IGR
2022-05-05 19:39:07.921000+00:00,D,8.3,100,[' '],71697169468471,A,IGR
2022-05-05 19:39:08.437492579+00:00,B,8.31,100,"[' ', 'F']",62879184020815,A,IGR
2022-05-05 19:39:23.533395712+00:00,N,8.31,100,[' '],52983593579313,A,IGR
2022-05-05 19:39:34.154767616+00:00,N,8.31,100,[' '],52983593579604,A,IGR
2022-05-05 19:39:47.136619776+00:00,N,8.31,100,[' '],52983593580366,A,IGR
2022-05-05 19:40:00.864917504+00:00,N,8.32,100,"[' ', 'F']",52983593584441,A,IGR
2022-05-05 19:40:13.372665856+00:00,N,8.325,100,[' '],52983593586003,A,IGR
2022-05-05 19:40:13.373000+00:00,D,8.32,100,[' '],71697186631765,A,IGR
2022-05-05 19:40:29.108705701+00:00,T,8.325,100,[' '],62883677038154,A,IGR
2022-05-05 19:40:29.109000+00:00,D,8.32,100,[' '],71697201187655,A,IGR
2022-05-05 19:40:44.160827648+00:00,N,8.32,100,[' '],52983593644336,A,IGR
2022-05-05 19:41:00.137000+00:00,D,8.31,100,[' '],71697202761558,A,IGR
2022-05-05 19:41:17.437000+00:00,D,8.3199,100,[' '],79376101559113,A,IGR
2022-05-05 19:41:20.887135+00:00,D,8.31,100,[' '],71697203614257,A,IGR
2022-05-05 19:41:33.941340661+00:00,B,8.32,100,"[' ', 'F']",62879196857194,A,IGR
2022-05-05 19:41:34.115232256+00:00,N,8.32,100,[' '],52983593650002,A,IGR
2022-05-05 19:41:34.423150592+00:00,N,8.32,34,"[' ', 'I']",52983593650248,A,IGR
2022-05-05 19:41:35.145696512+00:00,N,8.32,100,[' '],52983593650257,A,IGR
2022-05-05 19:41:46.155786240+00:00,N,8.32,100,[' '],52983593651254,A,IGR
2022-05-05 19:42:02.190994688+00:00,N,8.32,100,[' '],52983593652020,A,IGR
2022-05-05 19:42:03.583600142+00:00,D,8.3284,60,"[' ', 'I']",71697219597617,A,IGR
2022-05-05 19:42:21.208820480+00:00,N,8.32,100,[' '],52983593653057,A,IGR
2022-05-05 19:42:33.184356096+00:00,N,8.32,100,[' '],52983593653588,A,IGR
2022-05-05 19:42:41.006429+00:00,Z,8.31,500,[' '],52983526543433,A,IGR
2022-05-05 19:42:41.006459+00:00,K,8.31,500,[' '],52983525832283,A,IGR
2022-05-05 19:42:41.006476680+00:00,U,8.31,100,[' '],55363042176121,A,IGR
2022-05-05 19:42:41.006476680+00:00,U,8.31,100,[' '],55363042176304,A,IGR
2022-05-05 19:42:41.006476680+00:00,U,8.31,400,[' '],55363042176306,A,IGR
2022-05-05 19:42:41.006506752+00:00,P,8.31,500,[' '],52983577660488,A,IGR
2022-05-05 19:42:41.006524390+00:00,T,8.31,99,"[' ', 'I']",62883680436318,A,IGR
2022-05-05 19:42:41.006551296+00:00,N,8.31,600,[' '],52983593710392,A,IGR
2022-05-05 19:42:41.008270355+00:00,U,8.31,100,"[' ', 'F']",55363042177898,A,IGR
